userID,itemID,prediction
3542,2811,7.919675
3542,2756,7.863421
3542,2051,7.784234
3542,374,7.4900956
3542,419,7.4700875
3542,2777,7.2361865
3542,250,7.1391077
2018,364,10.125953
2018,422,8.257783
2018,434,8.210886
2018,387,8.062793
2018,250,7.6520786
2018,443,7.6512647
2018,306,7.6489983
2018,63,7.5516844
2018,2718,7.422974
2018,358,7.321412
1953,1949,10.098395
1953,1936,9.059278
1953,2004,8.823234
1953,388,8.140343
1953,2152,7.915771
1953,2913,7.6670585
1953,379,7.4474583
1953,385,7.3988705
1953,349,7.1314545
1953,212,6.9559097
2266,364,11.091816
2266,3014,9.043968
2266,3044,8.694139
2266,2670,8.461197
2266,1058,8.42608
2266,1447,8.387275
2266,2359,8.131325
2266,2638,8.103925
2266,250,7.9971023
2266,2274,7.7651587
1721,22,7.3424172
1721,711,7.175728
1721,2016,7.070673
1721,511,6.8784614
1721,60,6.6353455
1721,1290,6.5392404
1721,997,6.51306
1721,1158,6.46019
1721,1744,6.358516
1721,1663,6.3398557
2221,467,9.708625
2221,351,9.522789
2221,250,9.473715
2221,364,9.293726
2221,320,8.502751
2221,313,8.482483
2221,394,8.422635
2221,526,8.273452
2221,388,8.236777
2221,407,8.221966
285,481,10.918107
285,477,10.259104
285,250,10.021075
285,388,9.081784
285,1726,8.946839
285,526,8.590637
285,2674,8.566692
285,2616,8.457126
285,355,8.349302
285,622,8.189646
3369,2210,8.71127
3369,362,8.367183
3369,351,7.7203374
3369,1225,7.5813656
3369,345,7.579688
3369,398,7.4319043
3369,2333,7.3144126
3369,1983,7.096433
3369,422,7.095692
3369,367,7.070332
2930,2336,9.222089
2930,2545,9.10665
2930,2638,8.601179
2930,2442,8.386666
2930,2975,8.385257
2930,2910,8.211799
2930,611,7.962511
2930,2479,7.950941
2930,2358,7.871535
2930,2439,7.7274046
2827,565,9.401946
2827,2167,9.028898
2827,2006,8.844221
2827,2168,8.811932
2827,2402,8.492133
2827,597,8.346794
2827,2894,8.229868
2827,477,8.134588
2827,2169,8.087843
2827,2461,8.056143
2914,341,9.527837
2914,2458,9.32032
2914,2006,8.759317
2914,2016,8.569091
2914,310,8.251742
2914,2675,7.705607
2914,1931,7.6617393
2914,955,7.654093
2914,2007,7.4457345
2914,2272,7.376847
844,339,9.62634
844,220,9.620327
844,351,9.606888
844,337,9.564872
844,362,9.3708105
844,196,9.28568
844,209,9.263446
844,365,9.141194
844,1301,9.033247
844,308,8.996506
464,367,9.754358
464,355,9.283324
464,250,8.741955
464,343,8.570339
464,2915,8.410283
464,485,8.369441
464,351,8.353161
464,345,8.324524
464,526,8.263667
464,2681,8.259703
3283,2435,10.472291
3283,1949,10.115602
3283,2760,10.07632
3283,671,9.449065
3283,255,9.31705
3283,63,9.116542
3283,65,8.420755
3283,385,8.396578
3283,2879,8.364566
3283,565,8.133081
3622,1949,8.146564
3622,2053,7.990471
3622,2018,7.4824867
3622,1951,7.3933344
3622,2045,7.104191
3622,2129,6.9766445
3622,1994,6.948198
3622,1972,6.8223934
3622,1848,6.729726
3622,2113,6.700418
3609,351,9.937958
3609,364,8.768493
3609,2986,8.658048
3609,343,8.56968
3609,2562,8.1444235
3609,250,8.125658
3609,2913,7.9286838
3609,2402,7.9195766
3609,352,7.8263993
3609,481,7.768664
3623,165,9.005253
3623,567,7.614052
3623,345,7.4821405
3623,2101,7.243838
3623,681,7.026216
3623,653,6.989934
3623,1243,6.634961
3623,509,6.5664425
3623,471,6.5515795
3623,493,6.4788713
1079,250,8.269579
1079,2784,8.1209
1079,2631,7.7432265
1079,2986,7.722291
1079,2331,7.717626
1079,203,7.6807795
1079,2974,7.665926
1079,2485,7.6262403
1079,2940,7.597549
1079,2677,7.480705
3296,385,8.379026
3296,351,8.057234
3296,258,7.999441
3296,1949,7.333734
3296,2167,7.0627127
3296,1963,7.0550175
3296,1638,6.9325066
3296,2376,6.8252387
3296,2739,6.806829
3296,405,6.76879
1209,1949,13.532717
1209,1936,12.479752
1209,2006,11.101965
1209,388,10.087953
1209,320,9.7759695
1209,250,9.717447
1209,2045,9.324852
1209,362,9.2133875
1209,343,9.131261
1209,355,9.041661
2727,352,9.207308
2727,562,9.037139
2727,648,8.896077
2727,622,8.788707
2727,623,8.69234
2727,528,8.519928
2727,463,8.310917
2727,250,8.265952
2727,394,8.012341
2727,350,7.8036475
713,59,9.472164
713,2330,9.324864
713,2006,8.691066
713,439,8.490978
713,220,8.398039
713,814,7.9105735
713,337,7.869239
713,2436,7.7690806
713,2279,7.6282153
713,292,7.5515714
1218,364,6.885699
1218,2683,6.870274
1218,3013,6.7963343
1218,2435,6.649335
1218,796,6.6324215
1218,480,6.6089377
1218,407,6.490025
1218,2024,6.4721727
1218,2600,6.469754
1218,2467,6.3703213
3015,2954,9.00944
3015,364,8.842251
3015,422,8.201901
3015,306,8.066552
3015,467,8.055107
3015,442,8.032246
3015,2750,7.9212008
3015,343,7.8402
3015,394,7.695064
3015,310,7.5594463
2076,2442,8.484058
2076,2289,8.4482565
2076,340,8.057749
2076,387,8.050952
2076,1459,7.890788
2076,225,7.8871803
2076,565,7.79529
2076,218,7.7307873
2076,112,7.7294574
2076,319,7.7012877
3606,2382,8.950542
3606,2298,7.9602365
3606,2853,7.7928066
3606,2738,7.76078
3606,2589,7.737523
3606,2785,7.6284313
3606,2305,7.315817
3606,2566,7.0149465
3606,1179,6.927444
3606,2693,6.9146976
1633,255,8.087695
1633,367,7.3924375
1633,2681,7.381987
1633,396,7.338559
1633,398,7.133179
1633,2665,7.078891
1633,2812,6.8243427
1633,1490,6.813819
1633,2253,6.728076
1633,310,6.6022234
110,422,10.243785
110,363,9.919374
110,345,9.87254
110,250,9.753209
110,442,9.050697
110,2051,8.97714
110,487,8.946045
110,451,8.790294
110,338,8.720648
110,481,8.615643
2131,3029,8.321427
2131,3034,7.9778957
2131,2533,7.455626
2131,2741,7.4376273
2131,173,7.3697085
2131,1953,7.295331
2131,2224,7.2158985
2131,2333,7.1415977
2131,2747,7.0177965
2131,2347,6.9819713
3244,1984,10.479329
3244,250,9.558442
3244,2175,9.503847
3244,2053,9.421323
3244,2096,9.171728
3244,243,9.043863
3244,1951,8.972564
3244,318,8.639014
3244,2742,8.467849
3244,443,8.388586
1644,398,9.817815
1644,259,9.551716
1644,1481,9.342402
1644,385,8.93595
1644,1480,8.9197645
1644,30,8.494904
1644,1315,8.311014
1644,2167,8.11946
1644,2169,8.000952
1644,2616,7.9899673
3626,604,8.0788555
3626,1073,7.2538795
3626,1642,6.6857514
3626,1779,6.5869937
3626,2458,6.3094697
3626,2419,6.1222444
3626,1637,6.069721
3626,898,5.946325
3626,1963,5.8719997
3626,2854,5.85201
3396,1401,8.586717
3396,917,8.340795
3396,891,8.251571
3396,1653,7.925908
3396,1446,7.8785596
3396,1089,7.344887
3396,1531,7.3174043
3396,1272,7.267112
3396,925,7.2525826
3396,1478,7.2060585
3399,2304,9.031305
3399,343,8.76317
3399,2350,8.301224
3399,1951,8.146714
3399,2578,7.7296324
3399,1983,7.7107806
3399,2516,7.6901507
3399,344,7.6528654
3399,2710,7.51965
3399,2016,7.486548
2594,2336,9.945515
2594,2582,8.59747
2594,2342,8.592179
2594,211,8.552513
2594,209,8.377626
2594,2463,8.27616
2594,2469,8.274649
2594,292,8.131828
2594,1984,7.7974715
2594,349,7.757224
884,349,10.542115
884,112,9.508004
884,1984,9.377353
884,337,9.14897
884,358,8.986477
884,2006,8.93469
884,2342,8.907395
884,320,8.504701
884,65,8.294435
884,196,8.250372
1980,2215,8.051813
1980,210,7.5267286
1980,233,7.493965
1980,203,7.4772124
1980,196,7.4588747
1980,2411,6.936406
1980,250,6.925629
1980,1117,6.7961645
1980,2628,6.7754683
1980,451,6.664245
663,2739,8.927061
663,2668,8.822528
663,364,8.807216
663,292,8.641195
663,2342,8.517469
663,379,8.45941
663,320,8.430768
663,439,8.373806
663,362,8.297815
663,2789,8.296065
3444,2275,9.268069
3444,2796,9.008896
3444,2283,8.636738
3444,2883,8.572745
3444,1125,8.560255
3444,562,8.169651
3444,2478,8.002394
3444,2274,7.9779005
3444,470,7.812405
3444,352,7.740444
2044,394,9.663997
2044,1315,9.273632
2044,398,9.152748
2044,439,8.467046
2044,1936,8.357263
2044,208,8.2876
2044,1949,8.269003
2044,364,8.203981
2044,385,8.152245
2044,2006,8.008475
882,203,9.964491
882,620,9.706905
882,2952,8.951265
882,357,8.843341
882,562,8.81372
882,2912,8.805827
882,220,8.688625
882,2261,8.434094
882,63,8.2680435
882,1488,8.027776
1407,699,9.06904
1407,486,8.59543
1407,481,8.284073
1407,487,8.15343
1407,250,8.082537
1407,1038,7.9575825
1407,751,7.7577744
1407,597,7.7231374
1407,760,7.6388364
1407,2738,7.6221766
3627,1949,12.198614
3627,2167,10.5944395
3627,1936,9.520298
3627,481,8.594909
3627,2006,8.389716
3627,363,8.13426
3627,388,8.042088
3627,485,7.9600816
3627,2179,7.871835
3627,2169,7.7312446
3298,259,7.8625665
3298,350,7.4630885
3298,250,7.3245516
3298,526,7.2161818
3298,364,7.184979
3298,561,7.134584
3298,486,6.961587
3298,1224,6.8898153
3298,488,6.850895
3298,652,6.718248
2485,388,9.248327
2485,1710,8.992204
2485,364,8.879717
2485,398,8.801196
2485,1543,8.785173
2485,1531,8.664639
2485,1057,8.598775
2485,1436,8.253537
2485,1389,8.205933
2485,1489,7.935405
861,2436,8.885135
861,217,8.611404
861,337,8.2067
861,208,8.141216
861,342,7.9529934
861,2172,7.7593455
861,2096,7.514114
861,2813,7.424707
861,398,7.34596
861,2975,7.2776966
2920,2789,9.823855
2920,681,8.353047
2920,1326,8.1019535
2920,1532,7.8812847
2920,350,7.4021225
2920,692,7.3499436
2920,477,7.209866
2920,2671,7.1368847
2920,508,7.1251454
2920,2738,6.979289
1336,141,11.415261
1336,123,10.560744
1336,2987,10.087758
1336,58,9.79148
1336,292,9.743798
1336,190,9.438568
1336,220,8.787082
1336,209,8.346391
1336,203,8.198019
1336,107,8.080585
1338,337,7.6122723
1338,879,7.4675922
1338,1137,7.3517847
1338,308,7.3182125
1338,398,7.2777495
1338,1136,7.2309766
1338,430,7.222735
1338,1983,7.0920553
1338,1513,7.0467877
1338,396,7.0148892
3485,1478,10.420682
3485,925,10.301549
3485,2804,8.655384
3485,2987,8.597847
3485,1488,8.254037
3485,944,8.012898
3485,2714,7.947527
3485,1543,7.796719
3485,398,7.72783
3485,1138,7.6086802
1952,364,10.069853
1952,1680,9.305182
1952,1702,8.784026
1952,394,8.775768
1952,1392,8.113187
1952,320,7.968389
1952,1679,7.850828
1952,1293,7.841595
1952,546,7.825442
1952,687,7.7260513
3253,2515,7.9054728
3253,1238,7.8948274
3253,398,7.795537
3253,493,7.6376667
3253,1062,7.5690312
3253,920,7.391027
3253,1015,7.207711
3253,1183,7.008377
3253,364,6.942161
3253,65,6.8589697
299,2503,8.483304
299,2419,8.247479
299,2531,8.103253
299,2903,8.066727
299,866,8.062091
299,367,7.9157667
299,481,7.8095355
299,419,7.7924733
299,3034,7.7903147
299,511,7.7787194
2837,627,9.461702
2837,390,9.004709
2837,387,8.569634
2837,2668,8.483483
2837,233,8.437012
2837,679,8.399591
2837,349,8.316331
2837,519,8.213805
2837,1485,8.203465
2837,1138,8.157516
2982,364,9.345529
2982,388,8.514346
2982,112,8.435612
2982,350,8.202059
2982,485,8.133526
2982,362,8.096778
2982,387,8.036076
2982,2067,8.015985
2982,398,7.8455706
2982,2669,7.769111
3631,1479,8.358321
3631,1567,7.5734076
3631,2932,7.4279156
3631,1137,7.1780853
3631,2210,7.0246387
3631,2842,6.873259
3631,1353,6.826483
3631,1001,6.7007866
3631,738,6.55215
3631,1533,6.494425
1429,655,8.594886
1429,197,8.478031
1429,385,8.084343
1429,439,7.923749
1429,394,7.5063214
1429,1237,7.3501005
1429,694,7.242328
1429,374,7.222553
1429,587,7.1900434
1429,1936,7.172452
680,2483,9.506139
680,2736,9.438994
680,2289,9.302582
680,2825,8.917151
680,2469,8.440153
680,2047,8.361761
680,2352,7.9125147
680,2286,7.731444
680,362,7.7037196
680,367,7.4323
3558,467,9.701271
3558,1936,9.0103445
3558,1949,9.003915
3558,2134,8.802118
3558,1248,8.195927
3558,519,7.9611387
3558,2232,7.7631416
3558,2834,7.715555
3558,2167,7.6722727
3558,2008,7.636765
3632,2804,10.049944
3632,398,9.840711
3632,292,8.387927
3632,2442,8.250446
3632,2736,7.518228
3632,2342,7.3430524
3632,2468,7.241761
3632,848,7.2336035
3632,2231,7.120834
3632,2509,6.9256263
1785,1138,7.91882
1785,2442,7.8891144
1785,845,7.8874006
1785,1953,7.427701
1785,801,7.047704
1785,1533,7.024894
1785,1297,6.978334
1785,1567,6.922969
1785,2604,6.7654886
1785,275,6.620685
3023,565,8.811962
3023,2690,8.630575
3023,2660,8.617897
3023,667,8.589273
3023,442,8.388856
3023,443,8.339398
3023,1661,8.026752
3023,320,7.874839
3023,419,7.8587255
3023,477,7.846336
3500,1949,11.499369
3500,2167,10.538878
3500,2006,10.2223
3500,2007,9.192328
3500,398,8.316885
3500,2169,8.230263
3500,1241,8.192995
3500,1685,8.1161
3500,2048,8.077948
3500,1683,7.9931855
2299,398,10.416978
2299,2472,8.828714
2299,2610,8.431958
2299,2677,8.243378
2299,814,7.8900576
2299,564,7.664531
2299,2954,7.613045
2299,217,7.560957
2299,838,7.427051
2299,2461,7.3909473
1602,210,10.65481
1602,209,9.911838
1602,1056,9.459735
1602,220,8.852862
1602,217,8.65448
1602,325,8.176652
1602,1057,8.14503
1602,897,8.024743
1602,2342,8.015964
1602,2205,7.8855724
3189,1916,7.7065034
3189,1981,7.624595
3189,1929,7.1243577
3189,2055,6.805763
3189,2035,6.359541
3189,1907,6.3274145
3189,1859,6.3187013
3189,1825,6.221856
3189,1799,6.1758637
3189,2306,6.106425
40,1788,8.814575
40,1901,8.371119
40,1768,7.78006
40,1777,7.411314
40,95,7.1215267
40,1973,7.0989094
40,1843,6.972059
40,1770,6.777892
40,1779,6.6152225
40,1762,6.4168463
3637,2485,8.154816
3637,649,7.696663
3637,2674,7.6067386
3637,1984,7.4842052
3637,250,7.2793374
3637,305,7.2727942
3637,2940,7.1819434
3637,634,7.0763087
3637,2111,7.070772
3637,562,7.0669045
3639,2346,9.174293
3639,3033,7.881625
3639,2413,7.581375
3639,2306,6.9202485
3639,2342,6.823551
3639,2469,6.8089314
3639,2630,6.762838
3639,2251,6.548923
3639,2457,6.487765
3639,2828,6.4797444
1963,233,9.589524
1963,364,9.1240225
1963,2673,9.098716
1963,385,9.083804
1963,444,9.047608
1963,597,8.83083
1963,1358,8.747871
1963,459,8.722943
1963,250,8.526636
1963,301,8.467508
2986,367,10.512978
2986,364,10.23362
2986,209,10.037399
2986,392,8.839927
2986,320,8.771521
2986,250,8.566146
2986,393,8.51499
2986,361,8.144978
2986,394,8.03104
2986,210,7.887269
3431,141,9.075942
3431,250,8.701323
3431,65,8.683214
3431,306,8.383668
3431,419,7.5629163
3431,192,7.553357
3431,430,7.5197396
3431,552,7.435539
3431,123,7.4316335
3431,355,7.42863
3304,1197,6.9765677
3304,1619,6.8318357
3304,2932,6.612634
3304,1152,6.583881
3304,1603,6.555724
3304,1531,6.470972
3304,1003,6.2801104
3304,1405,6.2440996
3304,1576,6.1062145
3304,1605,5.945148
603,635,9.506303
603,385,8.800684
603,526,8.337974
603,439,8.306115
603,2008,8.19115
603,243,7.827407
603,2612,7.5395746
603,649,7.5352225
603,2006,7.52937
603,233,7.524909
1508,217,9.814841
1508,2453,8.951065
1508,2531,8.908079
1508,2804,8.427378
1508,2474,8.417765
1508,2436,8.392107
1508,2463,8.364912
1508,58,8.246911
1508,2458,8.169272
1508,308,8.144996
3642,2439,8.910361
3642,2564,8.550852
3642,1137,8.019736
3642,2691,7.7681727
3642,866,7.5777564
3642,926,7.545486
3642,2676,7.3964357
3642,738,7.385186
3642,2790,7.333094
3642,1384,7.2399125
3379,367,7.5242825
3379,2306,7.4915032
3379,65,7.434541
3379,365,7.2964063
3379,2488,7.1363316
3379,269,7.135062
3379,348,7.085369
3379,2475,7.0294037
3379,398,7.008176
3379,422,6.8765745
140,45,7.1597
140,158,7.079609
140,42,6.9517155
140,2266,6.7627525
140,2249,6.7338247
140,2783,6.707521
140,1825,6.569942
140,2258,6.521168
140,2986,6.461876
140,3014,6.391932
3002,2593,10.932321
3002,439,9.836155
3002,215,9.583992
3002,649,8.961551
3002,136,8.651714
3002,694,8.598418
3002,308,8.597757
3002,306,8.461282
3002,2545,8.179473
3002,2660,8.157204
2917,2170,9.391516
2917,497,9.341586
2917,2006,9.291634
2917,2132,8.316332
2917,2008,8.115679
2917,2070,8.051509
2917,1984,7.9986877
2917,2087,7.990628
2917,306,7.982993
2917,318,7.8492045
2923,63,9.647034
2923,705,9.059949
2923,351,8.981454
2923,112,8.811331
2923,667,8.147561
2923,407,8.127528
2923,651,8.126418
2923,348,8.056115
2923,434,8.041522
2923,1160,8.003851
3566,545,8.280784
3566,487,7.5620885
3566,513,7.2491913
3566,2455,7.1531215
3566,422,7.1454115
3566,2485,7.105664
3566,485,6.7989774
3566,519,6.6456237
3566,2298,6.630306
3566,542,6.3792877
3596,436,7.720025
3596,545,7.347449
3596,325,7.326977
3596,893,6.9994316
3596,605,6.936816
3596,455,6.9052725
3596,345,6.8666224
3596,499,6.7030973
3596,2609,6.6108885
3596,2314,6.4910836
3240,112,8.839395
3240,350,8.493762
3240,3040,7.6830726
3240,301,7.4578114
3240,2794,6.9790864
3240,319,6.8699017
3240,306,6.8203073
3240,481,6.331469
3240,416,6.2728543
3240,2498,6.2267227
3516,1934,6.4702177
3516,2307,5.980534
3516,1692,5.681795
3516,1075,5.28433
3516,1845,5.180645
3516,980,5.1068635
3516,393,5.0812426
3516,1514,5.0579815
3516,1086,5.044025
3516,1859,5.0128827
3428,2464,10.251571
3428,2342,9.446563
3428,2668,9.25993
3428,2545,9.0111475
3428,2330,8.938236
3428,2631,8.9250555
3428,2210,8.901912
3428,112,8.820335
3428,407,8.687318
3428,65,8.678175
1251,112,9.441138
1251,1949,8.594927
1251,1936,8.390244
1251,1714,8.097903
1251,1710,7.922325
1251,1224,7.7824097
1251,439,7.7274857
1251,2913,7.6032305
1251,319,7.5095944
1251,2167,7.4865627
2693,364,8.943796
2693,365,8.820434
2693,493,8.818448
2693,466,8.77494
2693,363,8.742863
2693,2540,8.463468
2693,292,8.459217
2693,398,8.415844
2693,112,8.288302
2693,306,8.2473345
1622,141,9.561503
1622,209,9.185491
1622,210,8.51061
1622,320,8.396127
1622,250,8.367921
1622,874,8.278378
1622,203,7.955314
1622,349,7.595401
1622,196,7.5072527
1622,321,7.49947
485,398,10.387727
485,915,9.262267
485,292,8.923241
485,951,8.391276
485,2224,8.320551
485,502,8.271996
485,810,8.093832
485,58,8.037449
485,362,7.830313
485,210,7.8164053
2058,422,10.858786
2058,394,10.447028
2058,442,10.323727
2058,467,10.216863
2058,464,10.118417
2058,466,10.044464
2058,463,9.7873335
2058,443,9.751338
2058,553,9.673323
2058,477,9.622395
3604,364,8.836841
3604,462,7.508557
3604,485,7.235481
3604,371,7.055475
3604,308,6.989735
3604,365,6.7910943
3604,63,6.7284813
3604,361,6.717538
3604,456,6.687678
3604,2314,6.6684623
523,546,9.851869
523,72,9.608896
523,394,9.161659
523,305,8.367927
523,208,8.211256
523,609,8.199396
523,260,8.116992
523,197,7.907032
523,113,7.8859034
523,367,7.8518696
186,497,8.729196
186,349,8.678732
186,350,8.602724
186,430,7.7581444
186,212,7.7402577
186,63,7.729664
186,360,7.476672
186,485,7.437786
186,365,7.262442
186,478,7.226733
2776,390,7.856514
2776,807,7.184439
2776,2463,6.8063183
2776,325,6.78793
2776,703,6.751936
2776,632,6.50599
2776,339,6.4791636
2776,2676,6.3138447
2776,621,6.265296
2776,652,6.2636175
1475,65,11.986366
1475,365,9.455822
1475,338,8.519567
1475,233,8.464137
1475,479,8.1122055
1475,350,8.101773
1475,478,8.064947
1475,355,7.955508
1475,310,7.875651
1475,292,7.7437906
2666,112,10.691745
2666,2004,10.374111
2666,1949,9.462469
2666,2314,9.391627
2666,250,9.375185
2666,526,9.099954
2666,442,8.797868
2666,463,8.621142
2666,364,8.546914
2666,466,8.526767
777,1936,11.369087
777,2006,9.508595
777,2159,9.005689
777,2140,8.621369
777,2103,8.384241
777,1813,7.9967766
777,2177,7.975814
777,2178,7.9416757
777,2024,7.6734376
777,2106,7.577393
2877,385,9.00681
2877,526,8.662441
2877,250,8.254819
2877,694,8.122005
2877,2738,8.075999
2877,565,7.9977736
2877,2987,7.9024353
2877,2612,7.874104
2877,318,7.7142844
