userID,itemID,rating
2566,2044,1
1429,2044,1
2373,2044,1
1442,2044,1
2068,2044,1
729,2044,1
3294,2044,1
1205,2044,1
2991,2044,1
317,2044,1
3564,2044,1
633,2044,1
256,2044,1
3439,2044,1
1490,2044,1
832,2044,1
3615,2044,1
2417,2044,1
2005,2044,1
96,2044,1
3477,2044,1
964,2044,1
2886,2044,1
109,2044,1
2315,2044,1
973,2044,1
1556,2044,1
2017,2044,1
82,2044,1
1230,2044,1
2025,2044,1
1575,2044,1
2685,2044,1
3233,2044,1
527,2044,1
117,2044,1
2449,2044,1
769,2045,1
2593,2045,1
1014,2045,1
2899,2045,1
3658,2045,1
3116,2045,1
1864,2045,1
2151,2045,1
2756,2045,1
603,2045,1
2702,2045,1
865,2045,1
2441,2045,1
1655,2045,1
1948,2045,1
1053,2045,1
2786,2045,1
2921,2045,1
610,2045,1
1376,2045,1
1377,2045,1
3473,2045,1
1191,2045,1
1974,2045,1
3649,2045,1
470,2045,1
1976,2045,1
3188,2045,1
926,2045,1
1205,2045,1
1756,2045,1
1885,2045,1
1479,2045,1
2071,2045,1
633,2045,1
2128,2045,1
319,2045,1
944,2045,1
3011,2045,1
2073,2045,1
2010,2045,1
1817,2045,1
646,2045,1
964,2045,1
108,2045,1
1858,2045,1
2829,2045,1
967,2045,1
1542,2045,1
1556,2045,1
1232,2045,1
3500,2045,1
2027,2045,1
352,2045,1
2078,2045,1
1840,2045,1
2766,2045,1
3306,2045,1
3501,2045,1
1621,2045,1
32,2045,1
450,2045,1
207,2046,1
1010,2046,1
2280,2046,1
819,2046,1
2189,2046,1
1161,2046,1
1827,2046,1
2767,2046,1
3622,2046,1
1847,2046,1
1044,2046,1
266,2046,1
2399,2046,1
1361,2046,1
2327,2046,1
534,2046,1
618,2046,1
1831,2046,1
1415,2046,1
3611,2046,1
522,2046,1
2182,2046,1
1459,2046,1
681,2046,1
3216,2046,1
1468,2046,1
629,2046,1
3720,2046,1
1632,2046,1
3728,2046,1
150,2046,1
1857,2046,1
2778,2046,1
1498,2046,1
3006,2046,1
162,2046,1
2073,2046,1
3688,2046,1
3089,2046,1
2711,2046,1
3020,2046,1
1888,2046,1
656,2046,1
82,2046,1
1114,2046,1
1237,2046,1
3094,2046,1
1586,2046,1
1840,2046,1
2039,2046,1
3544,2046,1
997,2046,1
527,2046,1
1680,2046,1
2049,2046,1
1823,2046,1
261,2047,1
247,2047,1
819,2047,1
2794,2047,1
1790,2047,1
677,2047,1
1762,2047,1
129,2047,1
543,2047,1
1309,2047,1
3855,2047,1
3622,2047,1
1332,2047,1
1341,2047,1
565,2047,1
2444,2047,1
130,2047,1
613,2047,1
1191,2047,1
231,2047,1
914,2047,1
620,2047,1
550,2047,1
627,2047,1
19,2047,1
497,2047,1
3296,2047,1
2308,2047,1
256,2047,1
236,2047,1
3574,2047,1
1488,2047,1
2947,2047,1
239,2047,1
1100,2047,1
1818,2047,1
1858,2047,1
1820,2047,1
3019,2047,1
1556,2047,1
351,2047,1
979,2047,1
1237,2047,1
2484,2047,1
3033,2047,1
3305,2047,1
2686,2047,1
2766,2047,1
13,2047,1
3399,2047,1
3307,2047,1
334,2047,1
3422,2048,1
2950,2048,1
3531,2048,1
1923,2048,1
2852,2048,1
2056,2048,1
129,2048,1
2057,2048,1
774,2048,1
3337,2048,1
1867,2048,1
3640,2048,1
228,2048,1
750,2048,1
3338,2048,1
3590,2048,1
614,2048,1
2066,2048,1
2866,2048,1
1716,2048,1
2369,2048,1
2981,2048,1
2774,2048,1
2869,2048,1
470,2048,1
1665,2048,1
930,2048,1
932,2048,1
1086,2048,1
788,2048,1
1489,2048,1
3678,2048,1
2903,2048,1
3242,2048,1
683,2048,1
3377,2048,1
3087,2048,1
1817,2048,1
1222,2048,1
3551,2048,1
2750,2048,1
507,2048,1
3200,2048,1
1573,2048,1
3490,2048,1
1237,2048,1
3732,2048,1
2078,2048,1
2080,2048,1
480,2048,1
513,2048,1
2895,2048,1
1613,2048,1
213,2048,1
1699,2048,1
2057,2049,1
264,2049,1
1940,2049,1
2702,2049,1
1915,2049,1
3487,2049,1
1431,2049,1
3392,2049,1
2608,2049,1
430,2049,1
431,2049,1
3671,2049,1
204,2049,1
1694,2049,1
52,2049,1
2042,2049,1
1823,2049,1
1425,2050,1
3440,2050,1
816,2050,1
2449,2050,1
1468,2050,1
3471,2050,1
1848,2050,1
2092,2050,1
3724,2050,1
3078,2050,1
3020,2050,1
1237,2050,1
2951,2051,1
2486,2051,1
701,2051,1
225,2051,1
1161,2051,1
3683,2051,1
2205,2051,1
2058,2051,1
1322,2051,1
748,2051,1
1942,2051,1
25,2051,1
3238,2051,1
1655,2051,1
2706,2051,1
1349,2051,1
3520,2051,1
570,2051,1
250,2051,1
1383,2051,1
270,2051,1
2825,2051,1
3125,2051,1
898,2051,1
3374,2051,1
2739,2051,1
1075,2051,1
3078,2051,1
471,2051,1
2431,2051,1
2467,2051,1
2725,2051,1
177,2051,1
1086,2051,1
2993,2051,1
1479,2051,1
2308,2051,1
1090,2051,1
3197,2051,1
3241,2051,1
1491,2051,1
1492,2051,1
2903,2051,1
3532,2051,1
2789,2051,1
807,2051,1
3270,2051,1
1508,2051,1
2762,2051,1
3059,2051,1
1100,2051,1
205,2051,1
1531,2051,1
650,2051,1
2937,2051,1
42,2051,1
2696,2051,1
971,2051,1
329,2051,1
3785,2051,1
979,2051,1
3028,2051,1
359,2051,1
2031,2051,1
3726,2051,1
2641,2051,1
3233,2051,1
460,2051,1
1601,2051,1
480,2051,1
3702,2051,1
1618,2051,1
2898,2051,1
374,2051,1
3371,2052,1
390,2052,1
3899,2052,1
3882,2052,1
764,2052,1
863,2053,1
702,2053,1
872,2053,1
1053,2053,1
1376,2053,1
2262,2053,1
3078,2053,1
1460,2053,1
1468,2053,1
1885,2053,1
315,2053,1
1483,2053,1
3197,2053,1
637,2053,1
2493,2053,1
646,2053,1
3551,2053,1
1901,2053,1
3449,2053,1
1575,2053,1
2812,2053,1
2030,2053,1
765,2053,1
2046,2053,1
3912,2054,1
390,2054,1
3908,2054,1
578,2054,1
3910,2054,1
346,2054,1
538,2054,1
717,2054,1
3450,2055,1
2782,2055,1
343,2055,1
401,2055,1
2515,2055,1
3920,2055,1
437,2055,1
2588,2055,1
2350,2055,1
247,2056,1
847,2056,1
248,2056,1
565,2056,1
2967,2056,1
292,2056,1
1796,2056,1
1732,2056,1
1914,2056,1
1781,2056,1
424,2056,1
301,2056,1
1406,2056,1
2807,2056,1
1688,2056,1
1690,2056,1
496,2056,1
316,2056,1
2099,2056,1
1535,2056,1
970,2056,1
1562,2056,1
1233,2056,1
1573,2056,1
513,2056,1
3768,2056,1
840,2057,1
1014,2057,1
2580,2057,1
1762,2057,1
1032,2057,1
2117,2057,1
2501,2057,1
3193,2057,1
266,2057,1
2825,2057,1
1781,2057,1
3373,2057,1
423,2057,1
1405,2057,1
913,2057,1
619,2057,1
176,2057,1
2907,2057,1
921,2057,1
1688,2057,1
2481,2057,1
2125,2057,1
357,2057,1
105,2057,1
1490,2057,1
237,2057,1
275,2057,1
1674,2057,1
1102,2057,1
717,2057,1
3509,2057,1
3349,2057,1
2174,2057,1
1237,2057,1
1696,2057,1
2576,2057,1
3095,2057,1
746,2057,1
481,2057,1
1606,2057,1
3522,2057,1
3672,2057,1
32,2057,1
2085,2058,1
543,2058,1
1032,2058,1
748,2058,1
1331,2058,1
607,2058,1
1368,2058,1
610,2058,1
1871,2058,1
1373,2058,1
2442,2058,1
1483,2058,1
256,2058,1
1094,2058,1
713,2058,1
2008,2058,1
692,2058,1
1599,2058,1
1020,2059,1
853,2059,1
866,2059,1
1652,2059,1
337,2059,1
415,2059,1
2967,2059,1
1796,2059,1
1798,2059,1
304,2059,1
3667,2059,1
1645,2059,1
626,2059,1
3824,2059,1
3671,2059,1
3242,2059,1
1550,2059,1
659,2059,1
3802,2059,1
2036,2059,1
1121,2059,1
2043,2059,1
1258,2060,1
1919,2060,1
771,2060,1
3108,2060,1
861,2060,1
748,2060,1
287,2060,1
3622,2060,1
3362,2060,1
2404,2060,1
217,2060,1
2866,2060,1
2922,2060,1
2926,2060,1
71,2060,1
316,2060,1
1857,2060,1
2165,2060,1
2491,2060,1
3586,2060,1
3059,2060,1
2100,2060,1
2418,2060,1
739,2060,1
3449,2060,1
1119,2060,1
2080,2060,1
1251,2060,1
542,2061,1
1148,2061,1
261,2061,1
3533,2061,1
1152,2061,1
247,2061,1
2187,2061,1
1275,2061,1
2151,2061,1
1649,2061,1
1022,2061,1
1300,2061,1
3052,2061,1
1941,2061,1
1034,2061,1
1317,2061,1
2704,2061,1
748,2061,1
2649,2061,1
226,2061,1
3639,2061,1
1706,2061,1
751,2061,1
3456,2061,1
3837,2061,1
1915,2061,1
3853,2061,1
3866,2061,1
2868,2061,1
3457,2061,1
1645,2061,1
391,2061,1
2320,2061,1
314,2061,1
3627,2061,1
1209,2061,1
2128,2061,1
1214,2061,1
51,2061,1
1508,2061,1
2746,2061,1
2100,2061,1
3718,2061,1
1109,2061,1
1226,2061,1
1233,2061,1
1771,2061,1
991,2061,1
2892,2061,1
1598,2061,1
2557,2061,1
1601,2061,1
2893,2061,1
3704,2061,1
3399,2061,1
847,2062,1
1159,2062,1
1254,2062,1
1914,2062,1
852,2062,1
2634,2062,1
1481,2062,1
256,2062,1
1523,2062,1
324,2062,1
998,2062,1
1005,2062,1
46,2063,1
2405,2063,1
146,2063,1
3585,2063,1
3392,2063,1
1461,2063,1
1463,2063,1
275,2063,1
757,2063,1
239,2063,1
1633,2063,1
769,2064,1
515,2064,1
2280,2064,1
2647,2064,1
1299,2064,1
1325,2064,1
3529,2064,1
3639,2064,1
3373,2064,1
3923,2064,1
3392,2064,1
1474,2064,1
1213,2064,1
2885,2064,1
74,2064,1
1858,2064,1
2141,2064,1
1118,2064,1
1121,2064,1
2204,2064,1
3168,2065,1
2356,2065,1
1865,2065,1
2255,2065,1
1343,2065,1
1411,2065,1
2491,2065,1
326,2065,1
475,2065,1
52,2065,1
44,2065,1
3031,2065,1
2509,2065,1
1607,2065,1
3672,2065,1
1930,2066,1
1685,2066,1
1827,2066,1
2400,2066,1
2796,2066,1
3920,2066,1
3862,2066,1
437,2066,1
2137,2066,1
2147,2066,1
2555,2067,1
542,2067,1
592,2067,1
1014,2067,1
1922,2067,1
407,2067,1
819,2067,1
1018,2067,1
1685,2067,1
855,2067,1
408,2067,1
3203,2067,1
3368,2067,1
3052,2067,1
3855,2067,1
3064,2067,1
1942,2067,1
3519,2067,1
1654,2067,1
1341,2067,1
1045,2067,1
2548,2067,1
2736,2067,1
707,2067,1
1795,2067,1
215,2067,1
2155,2067,1
1385,2067,1
2400,2067,1
3404,2067,1
2156,2067,1
2738,2067,1
423,2067,1
909,2067,1
2290,2067,1
1974,2067,1
1770,2067,1
736,2067,1
3656,2067,1
309,2067,1
1449,2067,1
3316,2067,1
1855,2067,1
2540,2067,1
48,2067,1
1477,2067,1
1479,2067,1
2796,2067,1
3920,2067,1
2096,2067,1
2947,2067,1
3344,2067,1
944,2067,1
3003,2067,1
1501,2067,1
2003,2067,1
2408,2067,1
714,2067,1
258,2067,1
3011,2067,1
2073,2067,1
3565,2067,1
139,2067,1
1542,2067,1
2273,2067,1
3668,2067,1
2531,2067,1
1556,2067,1
2887,2067,1
1568,2067,1
3676,2067,1
206,2067,1
2812,2067,1
1118,2067,1
2892,2067,1
2577,2067,1
3095,2067,1
2039,2067,1
2686,2067,1
2557,2067,1
3646,2067,1
995,2067,1
2046,2067,1
997,2067,1
3175,2067,1
2223,2067,1
1649,2068,1
1169,2068,1
887,2068,1
1455,2068,1
1985,2068,1
1552,2068,1
1109,2068,1
2076,2068,1
1696,2068,1
3704,2068,1
998,2068,1
3226,2069,1
497,2069,1
3269,2069,1
3153,2069,1
757,2069,1
3732,2069,1
2388,2069,1
3046,2069,1
2904,2069,1
261,2070,1
2558,2070,1
1284,2070,1
2056,2070,1
1300,2070,1
1302,2070,1
1308,2070,1
335,2070,1
257,2070,1
1904,2070,1
336,2070,1
531,2070,1
226,2070,1
416,2070,1
565,2070,1
292,2070,1
2600,2070,1
228,2070,1
1706,2070,1
741,2070,1
3837,2070,1
269,2070,1
900,2070,1
1830,2070,1
301,2070,1
2710,2070,1
1974,2070,1
309,2070,1
1645,2070,1
3558,2070,1
1733,2070,1
497,2070,1
936,2070,1
1209,2070,1
319,2070,1
1997,2070,1
2002,2070,1
2264,2070,1
241,2070,1
650,2070,1
2847,2070,1
1546,2070,1
44,2070,1
352,2070,1
260,2070,1
2080,2070,1
2751,2070,1
1608,2070,1
397,2070,1
403,2071,1
1284,2071,1
1300,2071,1
335,2071,1
531,2071,1
265,2071,1
565,2071,1
777,2071,1
750,2071,1
2456,2071,1
741,2071,1
269,2071,1
230,2071,1
301,2071,1
852,2071,1
914,2071,1
2806,2071,1
2774,2071,1
309,2071,1
496,2071,1
3627,2071,1
1995,2071,1
2164,2071,1
49,2071,1
274,2071,1
1997,2071,1
241,2071,1
439,2071,1
151,2071,1
718,2071,1
44,2071,1
693,2071,1
3616,2071,1
260,2071,1
397,2071,1
282,2072,1
261,2072,1
2851,2072,1
1284,2072,1
2056,2072,1
3848,2072,1
1300,2072,1
2963,2072,1
1308,2072,1
335,2072,1
411,2072,1
866,2072,1
1904,2072,1
35,2072,1
531,2072,1
3139,2072,1
416,2072,1
565,2072,1
292,2072,1
2600,2072,1
228,2072,1
301,2072,1
852,2072,1
2774,2072,1
522,2072,1
1645,2072,1
1690,2072,1
497,2072,1
936,2072,1
1641,2072,1
2378,2072,1
274,2072,1
257,2072,1
805,2072,1
1997,2072,1
3615,2072,1
2264,2072,1
2847,2072,1
718,2072,1
3261,2072,1
2136,2072,1
1572,2072,1
3349,2072,1
2764,2072,1
352,2072,1
260,2072,1
2080,2072,1
513,2072,1
246,2072,1
3048,2072,1
864,2073,1
3622,2073,1
3559,2073,1
3649,2073,1
709,2073,1
3426,2073,1
2947,2073,1
1818,2073,1
1873,2073,1
794,2073,1
247,2074,1
1309,2074,1
688,2074,1
3,2074,1
228,2074,1
3296,2074,1
2308,2074,1
2435,2074,1
501,2074,1
326,2074,1
1820,2074,1
513,2074,1
529,2075,1
840,2075,1
1011,2075,1
1146,2075,1
1954,2075,1
3162,2075,1
1915,2075,1
1187,2075,1
729,2075,1
436,2075,1
637,2075,1
3011,2075,1
1102,2075,1
3764,2075,1
1237,2075,1
2685,2075,1
2686,2075,1
2832,2076,1
1284,2076,1
257,2076,1
1317,2076,1
265,2076,1
565,2076,1
292,2076,1
880,2076,1
1368,2076,1
1188,2076,1
304,2076,1
720,2076,1
492,2076,1
1455,2076,1
254,2076,1
496,2076,1
2378,2076,1
1812,2076,1
2264,2076,1
588,2076,1
513,2076,1
246,2076,1
2500,2076,1
1272,2077,1
2955,2077,1
2189,2077,1
398,2077,1
3690,2077,1
1026,2077,1
3368,2077,1
866,2077,1
64,2077,1
2598,2077,1
1055,2077,1
215,2077,1
821,2077,1
1385,2077,1
421,2077,1
3162,2077,1
146,2077,1
719,2077,1
2922,2077,1
1431,2077,1
1453,2077,1
2467,2077,1
3671,2077,1
2164,2077,1
2434,2077,1
2743,2077,1
3115,2077,1
2615,2077,1
953,2077,1
2494,2077,1
3011,2077,1
151,2077,1
3318,2077,1
646,2077,1
1542,2077,1
3143,2077,1
973,2077,1
1114,2077,1
817,2077,1
1237,2077,1
3095,2077,1
2686,2077,1
1842,2077,1
3175,2077,1
450,2077,1
1277,2078,1
33,2078,1
2358,2078,1
198,2078,1
3291,2078,1
2001,2078,1
2847,2078,1
1777,2079,1
2852,2079,1
3202,2079,1
3686,2079,1
292,2079,1
777,2079,1
2921,2079,1
741,2079,1
1369,2079,1
1388,2079,1
2518,2079,1
1406,2079,1
457,2079,1
1645,2079,1
391,2079,1
3824,2079,1
3226,2079,1
371,2079,1
496,2079,1
317,2079,1
236,2079,1
274,2079,1
683,2079,1
3499,2079,1
2886,2079,1
503,2079,1
3055,2079,1
2141,2079,1
1118,2079,1
1698,2079,1
1601,2079,1
669,2079,1
2117,2080,1
3875,2080,1
1385,2080,1
3374,2080,1
2200,2080,1
481,2080,1
542,2081,1
2731,2081,1
529,2081,1
3423,2081,1
175,2081,1
1055,2081,1
821,2081,1
2590,2081,1
930,2081,1
48,2081,1
1479,2081,1
2947,2081,1
637,2081,1
324,2081,1
2848,2081,1
84,2081,1
1873,2081,1
1618,2081,1
1619,2081,1
1711,2081,1
542,2082,1
3116,2082,1
2559,2082,1
175,2082,1
821,2082,1
217,2082,1
198,2082,1
1076,2082,1
2796,2082,1
2743,2082,1
3115,2082,1
324,2082,1
1224,2082,1
3025,2082,1
1840,2082,1
3646,2082,1
115,2082,1
332,2082,1
1680,2082,1
450,2082,1
3148,2083,1
2425,2083,1
1827,2083,1
2290,2083,1
3077,2083,1
1812,2083,1
718,2083,1
1610,2083,1
1941,2084,1
1657,2084,1
2969,2084,1
3769,2084,1
2840,2084,1
1449,2084,1
3079,2084,1
3596,2084,1
2990,2084,1
2527,2084,1
997,2084,1
1621,2084,1
298,2085,1
3073,2085,1
2868,2085,1
2991,2085,1
275,2085,1
1721,2085,1
3059,2085,1
97,2085,1
3032,2085,1
529,2086,1
2280,2086,1
2604,2086,1
1982,2086,1
1203,2086,1
2803,2086,1
274,2086,1
2936,2086,1
504,2086,1
2200,2086,1
450,2086,1
529,2087,1
129,2087,1
1043,2087,1
2600,2087,1
1915,2087,1
2658,2087,1
93,2087,1
3296,2087,1
2900,2087,1
3347,2087,1
1114,2087,1
3349,2087,1
213,2087,1
228,2088,1
2456,2088,1
3487,2088,1
1431,2088,1
3457,2088,1
3296,2088,1
3574,2088,1
636,2088,1
3778,2088,1
480,2088,1
1606,2088,1
3266,2089,1
3513,2089,1
1864,2089,1
3202,2089,1
3258,2089,1
728,2089,1
3828,2089,1
2702,2089,1
2596,2089,1
870,2089,1
3238,2089,1
229,2089,1
707,2089,1
157,2089,1
3186,2089,1
3071,2089,1
3371,2089,1
1388,2089,1
1781,2089,1
3376,2089,1
3392,2089,1
1442,2089,1
2926,2089,1
2160,2089,1
1645,2089,1
1688,2089,1
2742,2089,1
3574,2089,1
2271,2089,1
945,2089,1
1095,2089,1
2418,2089,1
2010,2089,1
1530,2089,1
2473,2089,1
3654,2089,1
2939,2089,1
3329,2089,1
359,2089,1
1240,2089,1
2911,2089,1
2535,2089,1
1754,2089,1
2080,2089,1
1604,2089,1
2437,2089,1
1618,2089,1
2555,2090,1
3422,2090,1
1260,2090,1
261,2090,1
1271,2090,1
2356,2090,1
596,2090,1
1790,2090,1
65,2090,1
2719,2090,1
3113,2090,1
1171,2090,1
880,2090,1
228,2090,1
2786,2090,1
741,2090,1
3723,2090,1
896,2090,1
2722,2090,1
720,2090,1
619,2090,1
2868,2090,1
2871,2090,1
457,2090,1
933,2090,1
317,2090,1
125,2090,1
1090,2090,1
256,2090,1
1994,2090,1
2682,2090,1
1503,2090,1
1511,2090,1
2264,2090,1
501,2090,1
151,2090,1
1858,2090,1
1820,2090,1
42,2090,1
3606,2090,1
2023,2090,1
1573,2090,1
352,2090,1
3305,2090,1
2036,2090,1
1122,2090,1
2147,2090,1
998,2090,1
809,2090,1
2942,2090,1
1823,2090,1
3051,2091,1
2486,2091,1
2188,2091,1
1865,2091,1
780,2091,1
146,2091,1
457,2091,1
497,2091,1
3564,2091,1
49,2091,1
2295,2091,1
683,2091,1
1516,2091,1
3011,2091,1
3499,2091,1
2141,2091,1
2819,2091,1
2078,2091,1
1122,2091,1
819,2092,1
146,2092,1
198,2092,1
2304,2092,1
492,2092,1
42,2092,1
396,2092,1
3233,2092,1
2771,2092,1
2322,2093,1
529,2093,1
1010,2093,1
463,2093,1
1651,2093,1
3622,2093,1
265,2093,1
2501,2093,1
3053,2093,1
354,2093,1
228,2093,1
296,2093,1
898,2093,1
1830,2093,1
720,2093,1
2305,2093,1
1741,2093,1
2743,2093,1
3115,2093,1
2073,2093,1
1816,2093,1
745,2093,1
83,2093,1
2419,2094,1
58,2094,1
3901,2094,1
2444,2094,1
2945,2094,1
735,2094,1
2279,2095,1
247,2095,1
1281,2095,1
1284,2095,1
2151,2095,1
257,2095,1
265,2095,1
3053,2095,1
1732,2095,1
1379,2095,1
1830,2095,1
198,2095,1
720,2095,1
522,2095,1
709,2095,1
31,2095,1
48,2095,1
1206,2095,1
238,2095,1
301,2095,1
115,2095,1
3096,2095,1
1150,2096,1
2917,2096,1
3179,2096,1
2852,2096,1
1935,2096,1
863,2096,1
866,2096,1
1904,2096,1
1054,2096,1
3731,2096,1
1385,2096,1
2787,2096,1
1395,2096,1
1189,2096,1
198,2096,1
1969,2096,1
1708,2096,1
2840,2096,1
176,2096,1
925,2096,1
1468,2096,1
933,2096,1
497,2096,1
3115,2096,1
436,2096,1
96,2096,1
2273,2096,1
978,2096,1
1576,2096,1
2535,2096,1
2350,2096,1
747,2096,1
1823,2096,1
2279,2097,1
2852,2097,1
1033,2097,1
337,2097,1
1336,2097,1
3053,2097,1
228,2097,1
535,2097,1
1830,2097,1
198,2097,1
720,2097,1
71,2097,1
48,2097,1
1086,2097,1
479,2097,1
278,2097,1
1284,2098,1
2438,2098,1
774,2098,1
1904,2098,1
1171,2098,1
1368,2098,1
2466,2098,1
729,2098,1
3573,2098,1
105,2098,1
682,2098,1
213,2098,1
704,2098,1
1284,2099,1
1655,2099,1
2860,2099,1
3695,2099,1
2159,2099,1
3215,2099,1
3615,2099,1
1217,2099,1
2532,2099,1
1821,2099,1
1111,2099,1
3045,2099,1
1130,2099,1
2951,2100,1
1272,2100,1
2852,2100,1
1292,2100,1
1354,2100,1
2063,2100,1
3285,2100,1
2976,2100,1
1661,2100,1
3119,2100,1
304,2100,1
2842,2100,1
48,2100,1
1632,2100,1
1641,2100,1
357,2100,1
2261,2100,1
275,2100,1
3766,2100,1
507,2100,1
2141,2100,1
1237,2100,1
2078,2100,1
2772,2100,1
1823,2100,1
529,2101,1
840,2101,1
1020,2101,1
1284,2101,1
3282,2101,1
265,2101,1
65,2101,1
1045,2101,1
266,2101,1
143,2101,1
250,2101,1
1914,2101,1
2787,2101,1
898,2101,1
423,2101,1
1830,2101,1
1717,2101,1
2739,2101,1
490,2101,1
2290,2101,1
720,2101,1
913,2101,1
2662,2101,1
736,2101,1
1076,2101,1
3079,2101,1
1979,2101,1
235,2101,1
1632,2101,1
2993,2101,1
2096,2101,1
3641,2101,1
2412,2101,1
1741,2101,1
1491,2101,1
2761,2101,1
1140,2101,1
2711,2101,1
1542,2101,1
1556,2101,1
3449,2101,1
206,2101,1
1839,2101,1
988,2101,1
1585,2101,1
2039,2101,1
1615,2101,1
3045,2101,1
450,2101,1
403,2102,1
261,2102,1
170,2102,1
2851,2102,1
2056,2102,1
1297,2102,1
1300,2102,1
2205,2102,1
257,2102,1
411,2102,1
1904,2102,1
35,2102,1
531,2102,1
265,2102,1
565,2102,1
1706,2102,1
741,2102,1
3126,2102,1
852,2102,1
2067,2102,1
928,2102,1
1690,2102,1
496,2102,1
2692,2102,1
936,2102,1
3671,2102,1
236,2102,1
2164,2102,1
274,2102,1
2264,2102,1
240,2102,1
760,2102,1
301,2102,1
3349,2102,1
1237,2102,1
2792,2102,1
2043,2102,1
2822,2102,1
1823,2102,1
484,2103,1
1777,2103,1
193,2103,1
1284,2103,1
878,2103,1
294,2103,1
913,2103,1
1429,2103,1
425,2103,1
3248,2103,1
1456,2103,1
2125,2103,1
3742,2103,1
2847,2103,1
52,2103,1
3329,2103,1
396,2103,1
588,2103,1
794,2103,1
2822,2103,1
1623,2103,1
213,2103,1
1941,2104,1
294,2104,1
3073,2104,1
198,2104,1
913,2104,1
1075,2104,1
149,2104,1
3671,2104,1
2183,2104,1
947,2104,1
2886,2104,1
1588,2104,1
2042,2104,1
2822,2104,1
840,2105,1
1828,2105,1
1352,2105,1
1055,2105,1
913,2105,1
2796,2105,1
1525,2105,1
3262,2105,1
3367,2105,1
1619,2105,1
3721,2106,1
406,2106,1
1026,2106,1
778,2106,1
1369,2106,1
2806,2106,1
936,2106,1
1887,2106,1
2682,2106,1
1503,2106,1
1847,2107,1
1182,2107,1
2738,2107,1
3162,2107,1
1442,2107,1
729,2107,1
2743,2107,1
637,2107,1
3480,2107,1
1842,2107,1
1680,2107,1
1777,2108,1
1904,2108,1
750,2108,1
2922,2108,1
3457,2108,1
1489,2108,1
319,2108,1
1520,2108,1
324,2108,1
1226,2108,1
3129,2108,1
2225,2108,1
3594,2109,1
3690,2109,1
863,2109,1
1203,2109,1
2273,2109,1
2686,2109,1
2557,2109,1
2279,2110,1
3359,2110,1
463,2110,1
1651,2110,1
1828,2110,1
65,2110,1
1187,2110,1
720,2110,1
3487,2110,1
550,2110,1
2742,2110,1
2796,2110,1
2947,2110,1
96,2110,1
1119,2110,1
332,2110,1
452,2110,1
2279,2111,1
1651,2111,1
773,2111,1
1827,2111,1
265,2111,1
26,2111,1
2366,2111,1
1385,2111,1
1957,2111,1
1830,2111,1
3749,2111,1
913,2111,1
3226,2111,1
3134,2111,1
1086,2111,1
3641,2111,1
816,2111,1
321,2111,1
1534,2111,1
278,2111,1
3367,2111,1
542,2112,1
2057,2112,1
868,2112,1
1336,2112,1
567,2112,1
3071,2112,1
1957,2112,1
904,2112,1
1408,2112,1
490,2112,1
1982,2112,1
3226,2112,1
73,2112,1
632,2112,1
3197,2112,1
96,2112,1
3477,2112,1
965,2112,1
109,2112,1
52,2112,1
3509,2112,1
484,2113,1
2151,2113,1
336,2113,1
3186,2113,1
2921,2113,1
3340,2113,1
1431,2113,1
522,2113,1
3558,2113,1
1468,2113,1
2261,2113,1
3242,2113,1
1511,2113,1
2851,2114,1
1932,2114,1
3108,2114,1
1762,2114,1
2358,2114,1
1135,2114,1
774,2114,1
1349,2114,1
777,2114,1
3285,2114,1
294,2114,1
1186,2114,1
616,2114,1
1661,2114,1
198,2114,1
3157,2114,1
1420,2114,1
619,2114,1
3215,2114,1
2466,2114,1
2320,2114,1
254,2114,1
431,2114,1
48,2114,1
3733,2114,1
314,2114,1
2742,2114,1
2162,2114,1
3573,2114,1
236,2114,1
2217,2114,1
1887,2114,1
237,2114,1
636,2114,1
2417,2114,1
2313,2114,1
3160,2114,1
442,2114,1
1109,2114,1
1226,2114,1
3329,2114,1
1573,2114,1
3751,2114,1
664,2114,1
3871,2114,1
793,2114,1
2300,2114,1
3831,2114,1
